time,symbol,event,direction,entry,exit,pnl_pct,strength
2026-06-15 22:09,BTC/USDT,OPEN,LONG,66368.15,,,1
2026-06-15 22:09,ETH/USDT,OPEN,LONG,1811.35,,,1
2026-06-15 22:09,BNB/USDT,OPEN,LONG,619.32,,,1
2026-06-15 22:09,XRP/USDT,OPEN,LONG,1.25,,,1
2026-06-15 22:09,ADA/USDT,OPEN,LONG,0.1794,,,1
2026-06-15 22:09,DOT/USDT,OPEN,LONG,1.016,,,1
2026-06-15 22:09,LINK/USDT,OPEN,LONG,8.354,,,1
2026-06-15 22:09,NEAR/USDT,OPEN,LONG,2.445,,,1
2026-06-15 22:09,UNI/USDT,OPEN,LONG,2.782,,,1
2026-06-15 23:04,SOL/USDT,OPEN,LONG,73.78,,,1
2026-06-15 23:04,ADA/USDT,CLOSE,LONG,0.1794,0.1783,-0.61,1
2026-06-15 23:04,ADA/USDT,OPEN,SHORT,0.1783,,,1
2026-06-15 23:04,DOGE/USDT,OPEN,SHORT,0.08802,,,1
2026-06-15 23:04,UNI/USDT,CLOSE,LONG,2.782,2.786,0.14,1
2026-06-16 02:05,BNB/USDT,CLOSE,LONG,619.32,615.8,-0.57,1
2026-06-16 02:05,ADA/USDT,CLOSE,SHORT,0.1783,0.1773,0.56,1
2026-06-16 02:05,DOGE/USDT,CLOSE,SHORT,0.08802,0.08787,0.17,1
2026-06-16 02:05,BCH/USDT,OPEN,LONG,223.8,,,1
2026-06-16 08:25,BTC/USDT,CLOSE,LONG,66368.15,66372.0,0.01,1
2026-06-16 08:25,ADA/USDT,OPEN,LONG,0.1788,,,1
2026-06-16 08:25,DOT/USDT,CLOSE,LONG,1.016,1.016,0.0,1
2026-06-16 13:09,XRP/USDT,CLOSE,LONG,1.25,1.2446,-0.43,1
2026-06-16 13:09,ADA/USDT,CLOSE,LONG,0.1788,0.18,0.67,1
2026-06-16 13:09,BCH/USDT,CLOSE,LONG,223.8,221.0,-1.25,1
2026-06-16 13:09,UNI/USDT,OPEN,LONG,3.073,,,1
2026-06-16 18:14,LINK/USDT,CLOSE,LONG,8.354,8.256,-1.17,1
2026-06-16 18:14,NEAR/USDT,CLOSE,LONG,2.445,2.336,-4.46,1
2026-06-16 21:25,SOL/USDT,CLOSE,LONG,73.78,74.14,0.49,1
2026-06-16 21:25,NEAR/USDT,OPEN,LONG,2.37,,,1
2026-06-16 23:00,NEAR/USDT,CLOSE,LONG,2.37,2.326,-1.86,1
2026-06-16 23:00,UNI/USDT,CLOSE,LONG,3.073,3.271,6.44,1
2026-06-17 05:22,ETH/USDT,CLOSE,LONG,1811.35,1794.3,-0.94,1
2026-06-17 10:12,BTC/USDT,OPEN,LONG,64909.44,,,1
2026-06-17 14:07,BTC/USDT,CLOSE,LONG,64909.44,65278.0,0.57,1
2026-06-17 14:07,ADA/USDT,OPEN,SHORT,0.1682,,,1
2026-06-17 14:07,UNI/USDT,OPEN,LONG,3.312,,,1
2026-06-17 17:28,TRX/USDT,OPEN,LONG,0.3215,,,1
2026-06-17 19:35,TRX/USDT,CLOSE,LONG,0.3215,0.3209,-0.19,1
2026-06-17 21:52,BCH/USDT,OPEN,SHORT,212.1,,,1
2026-06-18 02:00,DOGE/USDT,OPEN,SHORT,0.08623,,,1
2026-06-18 06:55,BNB/USDT,OPEN,SHORT,589.58,,,1
2026-06-18 06:55,AVAX/USDT,OPEN,SHORT,6.62,,,1
2026-06-18 06:55,UNI/USDT,CLOSE,LONG,3.312,3.09,-6.7,1
2026-06-18 06:55,UNI/USDT,OPEN,SHORT,3.09,,,1
2026-06-18 11:05,ATOM/USDT,OPEN,SHORT,1.822,,,1
2026-06-18 11:05,UNI/USDT,CLOSE,SHORT,3.09,3.161,-2.3,1
2026-06-18 14:28,XRP/USDT,OPEN,SHORT,1.1611,,,1
2026-06-18 14:28,ATOM/USDT,CLOSE,SHORT,1.822,1.825,-0.16,1
2026-06-18 17:41,BTC/USDT,OPEN,SHORT,62688.0,,,1
2026-06-18 17:41,BNB/USDT,CLOSE,SHORT,589.58,577.66,2.02,1
2026-06-18 17:41,XRP/USDT,CLOSE,SHORT,1.1611,1.1476,1.16,1
2026-06-18 17:41,AVAX/USDT,CLOSE,SHORT,6.62,6.334,4.32,1
2026-06-18 17:41,TRX/USDT,OPEN,SHORT,0.3191,,,1
2026-06-18 17:41,BCH/USDT,CLOSE,SHORT,212.1,197.2,7.02,1
2026-06-18 20:09,BNB/USDT,OPEN,SHORT,578.88,,,1
2026-06-18 20:09,AVAX/USDT,OPEN,SHORT,6.356,,,1
2026-06-18 20:09,DOT/USDT,OPEN,SHORT,0.964,,,1
2026-06-18 20:09,TRX/USDT,CLOSE,SHORT,0.3191,0.3201,-0.31,1
2026-06-18 20:09,BCH/USDT,OPEN,SHORT,198.2,,,1
2026-06-18 20:09,ATOM/USDT,OPEN,SHORT,1.804,,,1
2026-06-18 22:29,LTC/USDT,OPEN,SHORT,43.76,,,1
2026-06-19 00:09,XRP/USDT,OPEN,SHORT,1.1465,,,1
2026-06-19 05:32,BCH/USDT,CLOSE,SHORT,198.2,193.7,2.27,1
2026-06-19 05:32,NEAR/USDT,OPEN,SHORT,2.103,,,1
2026-06-19 10:10,ETH/USDT,OPEN,SHORT,1689.2,,,1
2026-06-19 10:10,AVAX/USDT,CLOSE,SHORT,6.356,6.063,4.61,1
2026-06-19 10:10,TRX/USDT,OPEN,LONG,0.322,,,1
2026-06-19 10:10,BCH/USDT,OPEN,SHORT,193.8,,,1
2026-06-19 10:10,NEAR/USDT,CLOSE,SHORT,2.103,2.114,-0.52,1
2026-06-19 13:53,SOL/USDT,OPEN,SHORT,68.62,,,1
2026-06-19 13:53,AVAX/USDT,OPEN,SHORT,6.11,,,1
2026-06-19 16:27,TRX/USDT,CLOSE,LONG,0.322,0.3212,-0.25,1
2026-06-19 16:27,LTC/USDT,CLOSE,SHORT,43.76,44.45,-1.58,1
2026-06-19 16:27,LTC/USDT,OPEN,LONG,44.45,,,1
2026-06-19 18:15,BTC/USDT,CLOSE,SHORT,62688.0,63198.01,-0.81,1
2026-06-19 18:15,DOT/USDT,CLOSE,SHORT,0.964,0.962,0.21,1
2026-06-19 18:15,LTC/USDT,CLOSE,LONG,44.45,44.14,-0.7,1
2026-06-19 20:11,ETH/USDT,CLOSE,SHORT,1689.2,1701.2,-0.71,1
2026-06-19 20:11,AVAX/USDT,CLOSE,SHORT,6.11,5.879,3.78,1
2026-06-19 20:11,LTC/USDT,OPEN,SHORT,43.94,,,1
2026-06-19 21:41,SOL/USDT,CLOSE,SHORT,68.62,69.25,-0.92,1
2026-06-19 21:41,AVAX/USDT,OPEN,SHORT,5.933,,,1
2026-06-19 22:43,LTC/USDT,CLOSE,SHORT,43.94,43.8,0.32,1
2026-06-20 03:27,BNB/USDT,CLOSE,SHORT,578.88,580.18,-0.22,1
2026-06-20 03:27,BCH/USDT,CLOSE,SHORT,193.8,197.4,-1.86,1
2026-06-20 07:12,XRP/USDT,CLOSE,SHORT,1.1465,1.1497,-0.28,1
2026-06-20 07:12,ADA/USDT,CLOSE,SHORT,0.1682,0.1637,2.68,1
2026-06-20 07:12,DOGE/USDT,CLOSE,SHORT,0.08623,0.0842,2.35,1
2026-06-20 07:12,ATOM/USDT,CLOSE,SHORT,1.804,1.804,0.0,1
2026-06-20 10:17,AVAX/USDT,CLOSE,SHORT,5.933,6.188,-4.3,1
2026-06-20 12:14,SOL/USDT,OPEN,LONG,71.78,,,1
2026-06-20 12:14,XRP/USDT,OPEN,SHORT,1.1472,,,1
2026-06-20 12:14,ADA/USDT,OPEN,SHORT,0.1629,,,1
2026-06-20 12:14,AVAX/USDT,OPEN,SHORT,6.162,,,1
2026-06-20 12:14,TRX/USDT,OPEN,LONG,0.3247,,,1
2026-06-20 12:14,ATOM/USDT,OPEN,SHORT,1.786,,,1
2026-06-20 14:38,XRP/USDT,CLOSE,SHORT,1.1472,1.1411,0.53,1
2026-06-20 14:38,ADA/USDT,CLOSE,SHORT,0.1629,0.1614,0.92,1
2026-06-20 16:11,BTC/USDT,OPEN,LONG,64160.04,,,1
2026-06-20 16:11,TRX/USDT,CLOSE,LONG,0.3247,0.3242,-0.15,1
2026-06-20 16:11,ATOM/USDT,CLOSE,SHORT,1.786,1.791,-0.28,1
2026-06-20 17:52,BTC/USDT,CLOSE,LONG,64160.04,64034.31,-0.2,1
2026-06-20 17:52,NEAR/USDT,OPEN,LONG,2.194,,,1
2026-06-20 19:08,DOGE/USDT,OPEN,SHORT,0.08314,,,1
2026-06-20 19:08,NEAR/USDT,CLOSE,LONG,2.194,2.139,-2.51,1
2026-06-20 23:07,DOGE/USDT,CLOSE,SHORT,0.08314,0.08385,-0.85,1
2026-06-20 23:07,AVAX/USDT,CLOSE,SHORT,6.162,6.242,-1.3,1
2026-06-20 23:07,TRX/USDT,OPEN,LONG,0.3268,,,2
2026-06-20 23:07,LTC/USDT,OPEN,LONG,44.52,,,1
2026-06-21 01:45,AVAX/USDT,OPEN,LONG,6.266,,,1
2026-06-21 01:45,LTC/USDT,CLOSE,LONG,44.52,44.57,0.11,1
2026-06-21 01:45,NEAR/USDT,OPEN,LONG,2.211,,,1
2026-06-21 06:42,AVAX/USDT,CLOSE,LONG,6.266,6.22,-0.73,1
2026-06-21 06:42,NEAR/USDT,CLOSE,LONG,2.211,2.212,0.05,1
2026-06-21 10:25,SOL/USDT,CLOSE,LONG,71.78,74.05,3.16,1
2026-06-21 10:25,AVAX/USDT,OPEN,SHORT,6.314,,,1
2026-06-21 10:25,LTC/USDT,OPEN,LONG,44.99,,,1
2026-06-21 10:25,NEAR/USDT,OPEN,LONG,2.271,,,1
2026-06-21 12:23,SOL/USDT,OPEN,LONG,73.21,,,1
2026-06-21 12:23,AVAX/USDT,CLOSE,SHORT,6.314,6.267,0.74,1
2026-06-21 12:23,NEAR/USDT,CLOSE,LONG,2.271,2.235,-1.59,1
2026-06-21 14:38,LTC/USDT,CLOSE,LONG,44.99,45.12,0.29,1
2026-06-21 16:25,LTC/USDT,OPEN,LONG,45.93,,,1
2026-06-21 16:25,UNI/USDT,OPEN,LONG,3.114,,,1
2026-06-21 18:01,ATOM/USDT,OPEN,SHORT,1.767,,,1
2026-06-21 18:01,UNI/USDT,CLOSE,LONG,3.114,3.034,-2.57,1
2026-06-21 20:10,BNB/USDT,OPEN,LONG,591.85,,,1
2026-06-21 21:50,BTC/USDT,OPEN,SHORT,63848.0,,,1
2026-06-21 21:50,BNB/USDT,CLOSE,LONG,591.85,588.46,-0.57,1
2026-06-21 21:50,AVAX/USDT,OPEN,SHORT,6.2,,,1
2026-06-21 21:50,LINK/USDT,OPEN,SHORT,7.888,,,1
2026-06-21 21:50,NEAR/USDT,OPEN,SHORT,2.119,,,1
2026-06-21 22:59,BTC/USDT,CLOSE,SHORT,63848.0,63808.01,0.06,1
2026-06-21 22:59,XRP/USDT,OPEN,SHORT,1.1349,,,1
2026-06-21 22:59,ADA/USDT,OPEN,SHORT,0.1596,,,1
2026-06-21 22:59,DOT/USDT,OPEN,SHORT,0.951,,,1
2026-06-21 22:59,BCH/USDT,OPEN,SHORT,196.3,,,1
2026-06-21 22:59,NEAR/USDT,CLOSE,SHORT,2.119,2.123,-0.19,1
2026-06-22 00:11,BTC/USDT,OPEN,SHORT,63311.99,,,1
2026-06-22 00:11,BNB/USDT,OPEN,SHORT,584.23,,,1
2026-06-22 00:11,SOL/USDT,CLOSE,LONG,73.21,72.46,-1.02,1
2026-06-22 00:11,XRP/USDT,CLOSE,SHORT,1.1349,1.1248,0.89,1
2026-06-22 00:11,DOGE/USDT,OPEN,SHORT,0.08224,,,2
2026-06-22 00:11,LINK/USDT,CLOSE,SHORT,7.888,7.783,1.33,1
2026-06-22 00:11,LTC/USDT,CLOSE,LONG,45.93,44.47,-3.18,1
2026-06-22 05:39,BTC/USDT,CLOSE,SHORT,63311.99,64100.02,-1.24,1
2026-06-22 05:39,BNB/USDT,CLOSE,SHORT,584.23,590.57,-1.09,1
2026-06-22 05:39,SOL/USDT,OPEN,LONG,73.86,,,1
2026-06-22 05:39,ADA/USDT,CLOSE,SHORT,0.1596,0.1593,0.19,1
2026-06-22 05:39,DOGE/USDT,CLOSE,SHORT,0.08224,0.08323,-1.2,2
2026-06-22 05:39,AVAX/USDT,CLOSE,SHORT,6.2,6.276,-1.23,1
2026-06-22 05:39,DOT/USDT,CLOSE,SHORT,0.951,0.955,-0.42,1
2026-06-22 05:39,LTC/USDT,OPEN,LONG,44.94,,,1
2026-06-22 05:39,BCH/USDT,CLOSE,SHORT,196.3,199.5,-1.63,1
2026-06-22 05:39,ATOM/USDT,CLOSE,SHORT,1.767,1.796,-1.64,1
2026-06-22 05:39,ATOM/USDT,OPEN,LONG,1.796,,,1
2026-06-22 11:32,SOL/USDT,CLOSE,LONG,73.86,73.78,-0.11,1
2026-06-22 11:32,TRX/USDT,CLOSE,LONG,0.3268,0.3312,1.35,2
2026-06-22 11:32,ATOM/USDT,CLOSE,LONG,1.796,1.819,1.28,1
2026-06-22 11:32,ATOM/USDT,OPEN,SHORT,1.819,,,1
2026-06-22 16:25,TRX/USDT,OPEN,LONG,0.3301,,,1
2026-06-22 16:25,ATOM/USDT,CLOSE,SHORT,1.819,1.802,0.93,1
2026-06-22 19:53,LTC/USDT,CLOSE,LONG,44.94,44.73,-0.47,1
2026-06-22 23:11,ETH/USDT,OPEN,SHORT,1724.15,,,1
2026-06-22 23:11,SOL/USDT,OPEN,SHORT,72.11,,,1
2026-06-22 23:11,DOGE/USDT,OPEN,SHORT,0.08225,,,1
2026-06-22 23:11,DOT/USDT,OPEN,SHORT,0.934,,,1
2026-06-22 23:11,TRX/USDT,CLOSE,LONG,0.3301,0.3336,1.06,1
2026-06-22 23:11,BCH/USDT,OPEN,SHORT,196.9,,,1
2026-06-22 23:11,NEAR/USDT,OPEN,SHORT,2.07,,,1
2026-06-22 23:11,UNI/USDT,OPEN,SHORT,2.963,,,1
2026-06-23 01:28,ETH/USDT,CLOSE,SHORT,1724.15,1731.27,-0.41,1
2026-06-23 01:28,SOL/USDT,CLOSE,SHORT,72.11,71.88,0.32,1
2026-06-23 01:28,DOGE/USDT,CLOSE,SHORT,0.08225,0.08259,-0.41,1
2026-06-23 01:28,DOT/USDT,CLOSE,SHORT,0.934,0.934,0.0,1
2026-06-23 01:28,NEAR/USDT,CLOSE,SHORT,2.07,2.06,0.48,1
2026-06-23 01:28,UNI/USDT,CLOSE,SHORT,2.963,2.997,-1.15,1
2026-06-23 05:38,BTC/USDT,OPEN,SHORT,63623.02,,,1
2026-06-23 05:38,BNB/USDT,OPEN,SHORT,587.21,,,1
2026-06-23 05:38,XRP/USDT,OPEN,SHORT,1.1175,,,1
2026-06-23 05:38,DOGE/USDT,OPEN,SHORT,0.08169,,,1
2026-06-23 05:38,TRX/USDT,OPEN,LONG,0.3325,,,1
2026-06-23 05:38,BCH/USDT,CLOSE,SHORT,196.9,195.1,0.91,1
2026-06-23 05:38,ATOM/USDT,OPEN,SHORT,1.782,,,1
2026-06-23 08:56,BTC/USDT,CLOSE,SHORT,63623.02,62886.03,1.16,1
2026-06-23 08:56,BNB/USDT,CLOSE,SHORT,587.21,580.88,1.08,1
2026-06-23 08:56,XRP/USDT,CLOSE,SHORT,1.1175,1.1129,0.41,1
2026-06-23 08:56,DOGE/USDT,CLOSE,SHORT,0.08169,0.08,2.07,1
2026-06-23 08:56,DOT/USDT,OPEN,SHORT,0.906,,,1
2026-06-23 08:56,ATOM/USDT,CLOSE,SHORT,1.782,1.762,1.12,1
2026-06-23 11:53,DOT/USDT,CLOSE,SHORT,0.906,0.897,0.99,1
2026-06-23 11:53,BCH/USDT,OPEN,SHORT,190.3,,,1
2026-06-23 11:53,ATOM/USDT,OPEN,SHORT,1.758,,,1
2026-06-23 14:23,BTC/USDT,OPEN,SHORT,62475.99,,,1
2026-06-23 14:23,ETH/USDT,OPEN,SHORT,1662.83,,,1
2026-06-23 14:23,BNB/USDT,OPEN,SHORT,575.28,,,1
2026-06-23 14:23,XRP/USDT,OPEN,SHORT,1.1029,,,1
2026-06-23 14:23,ADA/USDT,OPEN,SHORT,0.1517,,,1
2026-06-23 14:23,DOGE/USDT,OPEN,SHORT,0.07962,,,1
2026-06-23 14:23,DOT/USDT,OPEN,SHORT,0.907,,,1
2026-06-23 14:23,LINK/USDT,OPEN,SHORT,7.627,,,1
2026-06-23 14:23,TRX/USDT,CLOSE,LONG,0.3325,0.3297,-0.84,1
2026-06-23 14:23,NEAR/USDT,OPEN,SHORT,1.997,,,1
2026-06-23 16:46,ETH/USDT,CLOSE,SHORT,1662.83,1659.78,0.18,1
2026-06-23 16:46,DOGE/USDT,CLOSE,SHORT,0.07962,0.07882,1.0,1
2026-06-23 16:46,LTC/USDT,OPEN,SHORT,41.95,,,1
2026-06-23 19:01,BTC/USDT,CLOSE,SHORT,62475.99,62241.99,0.37,1
2026-06-23 19:01,ADA/USDT,CLOSE,SHORT,0.1517,0.1501,1.05,1
2026-06-23 19:01,LTC/USDT,CLOSE,SHORT,41.95,42.0,-0.12,1
2026-06-23 21:11,BTC/USDT,OPEN,SHORT,62470.7,,,1
2026-06-23 21:11,ETH/USDT,OPEN,SHORT,1664.13,,,1
2026-06-23 21:11,SOL/USDT,OPEN,SHORT,69.01,,,1
2026-06-23 22:47,ADA/USDT,OPEN,SHORT,0.1515,,,1
2026-06-23 22:47,DOGE/USDT,OPEN,SHORT,0.07876,,,1
2026-06-23 23:51,AVAX/USDT,OPEN,LONG,6.473,,,1
2026-06-24 02:06,AVAX/USDT,CLOSE,LONG,6.473,6.455,-0.28,1
2026-06-24 02:06,LTC/USDT,OPEN,SHORT,42.23,,,1
2026-06-24 02:06,BCH/USDT,CLOSE,SHORT,190.3,196.0,-3.0,1
2026-06-24 02:06,BCH/USDT,OPEN,LONG,196.0,,,1
2026-06-24 06:28,ETH/USDT,CLOSE,SHORT,1664.13,1674.48,-0.62,1
2026-06-24 06:28,BCH/USDT,CLOSE,LONG,196.0,195.0,-0.51,1
2026-06-24 09:56,BTC/USDT,CLOSE,SHORT,62470.7,62800.0,-0.53,1
2026-06-24 09:56,BNB/USDT,CLOSE,SHORT,575.28,577.88,-0.45,1
2026-06-24 09:56,DOT/USDT,CLOSE,SHORT,0.907,0.907,0.0,1
2026-06-24 09:56,TRX/USDT,OPEN,LONG,0.3307,,,1
2026-06-24 09:56,NEAR/USDT,CLOSE,SHORT,1.997,1.958,1.95,1
2026-06-24 15:16,BTC/USDT,OPEN,SHORT,61113.1,,,1
2026-06-24 15:16,SOL/USDT,CLOSE,SHORT,69.01,68.85,0.23,1
2026-06-24 15:16,XRP/USDT,CLOSE,SHORT,1.1029,1.0754,2.49,1
2026-06-24 15:16,ADA/USDT,CLOSE,SHORT,0.1515,0.1454,4.03,1
2026-06-24 15:16,DOGE/USDT,CLOSE,SHORT,0.07876,0.07678,2.51,1
2026-06-24 15:16,TRX/USDT,CLOSE,LONG,0.3307,0.3293,-0.42,1
2026-06-24 17:25,ETH/USDT,OPEN,SHORT,1589.87,,,1
2026-06-24 17:25,BNB/USDT,OPEN,SHORT,554.75,,,1
2026-06-24 17:25,SOL/USDT,OPEN,SHORT,66.52,,,1
2026-06-24 17:25,ADA/USDT,OPEN,SHORT,0.1416,,,1
2026-06-24 17:25,DOGE/USDT,OPEN,SHORT,0.0742,,,1
2026-06-24 17:25,AVAX/USDT,OPEN,SHORT,6.144,,,1
2026-06-24 17:25,DOT/USDT,OPEN,SHORT,0.855,,,1
2026-06-24 17:25,TRX/USDT,OPEN,SHORT,0.3263,,,1
2026-06-24 17:25,BCH/USDT,OPEN,SHORT,182.3,,,1
2026-06-24 17:25,ATOM/USDT,CLOSE,SHORT,1.758,1.618,7.96,1
2026-06-24 17:25,NEAR/USDT,OPEN,SHORT,1.887,,,1
2026-06-24 19:08,BTC/USDT,CLOSE,SHORT,61113.1,59599.99,2.48,1
2026-06-24 19:08,ETH/USDT,CLOSE,SHORT,1589.87,1572.26,1.11,1
2026-06-24 19:08,BNB/USDT,CLOSE,SHORT,554.75,553.59,0.21,1
2026-06-24 19:08,ADA/USDT,CLOSE,SHORT,0.1416,0.1417,-0.07,1
2026-06-24 19:08,DOGE/USDT,CLOSE,SHORT,0.0742,0.0739,0.4,1
2026-06-24 19:08,AVAX/USDT,CLOSE,SHORT,6.144,6.098,0.75,1
2026-06-24 19:08,LINK/USDT,CLOSE,SHORT,7.627,7.189,5.74,1
2026-06-24 19:08,TRX/USDT,CLOSE,SHORT,0.3263,0.326,0.09,1
2026-06-24 19:08,LTC/USDT,CLOSE,SHORT,42.23,39.79,5.78,1
2026-06-24 19:08,ATOM/USDT,OPEN,SHORT,1.626,,,1
2026-06-24 21:07,BTC/USDT,OPEN,SHORT,60956.0,,,1
2026-06-24 21:07,ETH/USDT,OPEN,SHORT,1613.63,,,1
2026-06-24 21:07,BNB/USDT,OPEN,SHORT,563.2,,,1
2026-06-24 21:07,XRP/USDT,OPEN,SHORT,1.0748,,,1
2026-06-24 21:07,ADA/USDT,OPEN,SHORT,0.1452,,,1
2026-06-24 21:07,DOGE/USDT,OPEN,SHORT,0.07559,,,1
2026-06-24 21:07,LINK/USDT,OPEN,SHORT,7.396,,,1
2026-06-24 21:07,LTC/USDT,OPEN,SHORT,40.78,,,1
2026-06-24 23:57,NEAR/USDT,CLOSE,SHORT,1.887,1.956,-3.66,1
2026-06-25 02:41,ETH/USDT,CLOSE,SHORT,1613.63,1620.72,-0.44,1
2026-06-25 02:41,BCH/USDT,CLOSE,SHORT,182.3,190.6,-4.55,1
2026-06-25 06:39,BTC/USDT,CLOSE,SHORT,60956.0,61600.01,-1.06,1
2026-06-25 06:39,BNB/USDT,CLOSE,SHORT,563.2,570.19,-1.24,1
2026-06-25 06:39,SOL/USDT,CLOSE,SHORT,66.52,69.04,-3.79,1
2026-06-25 06:39,ADA/USDT,CLOSE,SHORT,0.1452,0.15,-3.31,1
2026-06-25 06:39,AVAX/USDT,OPEN,LONG,6.551,,,1
2026-06-25 06:39,DOT/USDT,CLOSE,SHORT,0.855,0.893,-4.44,1
2026-06-25 06:39,LINK/USDT,CLOSE,SHORT,7.396,7.514,-1.6,1
2026-06-25 06:39,TRX/USDT,OPEN,LONG,0.3298,,,1
2026-06-25 06:39,UNI/USDT,OPEN,LONG,2.974,,,1
2026-06-25 10:10,XRP/USDT,CLOSE,SHORT,1.0748,1.0814,-0.61,1
2026-06-25 10:10,DOGE/USDT,CLOSE,SHORT,0.07559,0.07697,-1.83,1
2026-06-25 10:10,AVAX/USDT,CLOSE,LONG,6.551,6.503,-0.73,1
2026-06-25 10:10,UNI/USDT,CLOSE,LONG,2.974,2.953,-0.71,1
2026-06-25 12:36,TRX/USDT,CLOSE,LONG,0.3298,0.3285,-0.39,1
2026-06-25 15:36,XRP/USDT,OPEN,SHORT,1.0334,,,1
