time,symbol,event,direction,entry,exit,pnl_pct,strength
2026-06-25 15:36,ADA/USDT,OPEN,SHORT,0.1428,,,1
2026-06-25 15:36,DOGE/USDT,OPEN,SHORT,0.07315,,,1
2026-06-25 18:02,BTC/USDT,OPEN,SHORT,59676.01,,,1
2026-06-25 18:02,BNB/USDT,OPEN,SHORT,559.63,,,1
2026-06-25 18:02,DOT/USDT,OPEN,SHORT,0.862,,,1
2026-06-25 18:02,NEAR/USDT,OPEN,SHORT,1.865,,,1
2026-06-25 20:28,LINK/USDT,OPEN,SHORT,7.18,,,1
2026-06-26 01:35,BNB/USDT,CLOSE,SHORT,559.63,560.8,-0.21,1
2026-06-26 01:35,DOGE/USDT,CLOSE,SHORT,0.07315,0.07469,-2.11,1
2026-06-26 06:00,ETH/USDT,OPEN,SHORT,1555.69,,,1
2026-06-26 09:31,BTC/USDT,CLOSE,SHORT,59676.01,60245.67,-0.95,1
2026-06-26 09:31,TRX/USDT,OPEN,SHORT,0.3226,,,1
2026-06-26 09:31,LTC/USDT,CLOSE,SHORT,40.78,41.56,-1.91,1
2026-06-26 09:31,ATOM/USDT,CLOSE,SHORT,1.626,1.61,0.98,1
2026-06-26 12:06,ADA/USDT,CLOSE,SHORT,0.1428,0.1433,-0.35,1
2026-06-26 12:06,LINK/USDT,CLOSE,SHORT,7.18,7.147,0.46,1
2026-06-26 15:08,TRX/USDT,CLOSE,SHORT,0.3226,0.3194,0.99,1
2026-06-26 17:13,SOL/USDT,OPEN,LONG,72.48,,,1
2026-06-26 17:13,AVAX/USDT,OPEN,LONG,6.383,,,1
2026-06-26 17:13,UNI/USDT,OPEN,LONG,2.968,,,1
2026-06-26 19:14,SOL/USDT,CLOSE,LONG,72.48,72.6,0.17,1
2026-06-26 19:14,XRP/USDT,CLOSE,SHORT,1.0334,1.0408,-0.72,1
2026-06-26 19:14,AVAX/USDT,CLOSE,LONG,6.383,6.401,0.28,1
2026-06-26 19:14,TRX/USDT,OPEN,SHORT,0.3202,,,1
2026-06-26 19:14,UNI/USDT,CLOSE,LONG,2.968,2.983,0.51,1
2026-06-26 21:02,ETH/USDT,CLOSE,SHORT,1555.69,1571.03,-0.99,1
2026-06-26 22:41,DOT/USDT,CLOSE,SHORT,0.862,0.851,1.28,1
2026-06-26 23:53,AVAX/USDT,OPEN,LONG,6.533,,,1
2026-06-27 02:03,AVAX/USDT,CLOSE,LONG,6.533,6.537,0.06,1
2026-06-27 02:03,ATOM/USDT,OPEN,SHORT,1.579,,,1
2026-06-27 06:06,ATOM/USDT,CLOSE,SHORT,1.579,1.594,-0.95,1
2026-06-27 06:06,NEAR/USDT,CLOSE,SHORT,1.865,1.812,2.84,1
2026-06-27 09:09,SOL/USDT,OPEN,LONG,72.03,,,1
2026-06-27 09:09,AVAX/USDT,OPEN,LONG,6.565,,,1
2026-06-27 09:09,LTC/USDT,OPEN,LONG,42.73,,,1
2026-06-27 11:09,LTC/USDT,CLOSE,LONG,42.73,42.73,0.0,1
2026-06-27 14:22,BTC/USDT,OPEN,LONG,60588.35,,,1
2026-06-27 14:22,ETH/USDT,OPEN,LONG,1592.3,,,1
2026-06-27 14:22,LTC/USDT,OPEN,LONG,43.07,,,1
2026-06-27 14:22,NEAR/USDT,OPEN,LONG,1.85,,,1
2026-06-27 15:46,BTC/USDT,CLOSE,LONG,60588.35,60611.5,0.04,1
2026-06-27 15:46,LTC/USDT,CLOSE,LONG,43.07,42.9,-0.39,1
2026-06-27 15:46,NEAR/USDT,CLOSE,LONG,1.85,1.881,1.68,1
2026-06-27 16:55,BTC/USDT,OPEN,LONG,60840.06,,,1
2026-06-27 16:55,ETH/USDT,CLOSE,LONG,1592.3,1605.68,0.84,1
2026-06-27 16:55,DOGE/USDT,OPEN,LONG,0.07625,,,1
2026-06-27 16:55,BCH/USDT,OPEN,LONG,199.6,,,1
2026-06-27 17:54,BTC/USDT,CLOSE,LONG,60840.06,60807.99,-0.05,1
2026-06-27 17:54,ETH/USDT,OPEN,SHORT,1606.97,,,1
2026-06-27 17:54,DOGE/USDT,CLOSE,LONG,0.07625,0.07625,0.0,1
2026-06-27 17:54,LINK/USDT,OPEN,SHORT,7.454,,,1
2026-06-27 17:54,BCH/USDT,CLOSE,LONG,199.6,198.9,-0.35,1
2026-06-27 17:54,UNI/USDT,OPEN,LONG,3.04,,,1
2026-06-27 19:02,ETH/USDT,CLOSE,SHORT,1606.97,1593.92,0.81,1
2026-06-27 19:02,BNB/USDT,OPEN,SHORT,562.24,,,1
2026-06-27 19:02,LINK/USDT,CLOSE,SHORT,7.454,7.387,0.9,1
2026-06-27 19:02,UNI/USDT,CLOSE,LONG,3.04,2.983,-1.87,1
2026-06-27 20:36,SOL/USDT,CLOSE,LONG,72.03,71.11,-1.28,1
2026-06-27 20:36,ADA/USDT,OPEN,SHORT,0.1453,,,1
2026-06-27 20:36,DOGE/USDT,OPEN,SHORT,0.07476,,,1
2026-06-27 20:36,AVAX/USDT,CLOSE,LONG,6.565,6.431,-2.04,1
2026-06-27 20:36,AVAX/USDT,OPEN,SHORT,6.431,,,1
2026-06-27 20:36,DOT/USDT,OPEN,SHORT,0.829,,,1
2026-06-27 20:36,TRX/USDT,CLOSE,SHORT,0.3202,0.3206,-0.12,1
2026-06-27 20:36,ATOM/USDT,OPEN,SHORT,1.571,,,1
2026-06-27 21:53,BNB/USDT,CLOSE,SHORT,562.24,559.73,0.45,1
2026-06-27 21:53,SOL/USDT,OPEN,LONG,71.3,,,1
2026-06-27 21:53,ADA/USDT,CLOSE,SHORT,0.1453,0.1456,-0.21,1
2026-06-27 21:53,DOGE/USDT,CLOSE,SHORT,0.07476,0.07478,-0.03,1
2026-06-27 21:53,AVAX/USDT,CLOSE,SHORT,6.431,6.432,-0.02,1
2026-06-27 21:53,DOT/USDT,CLOSE,SHORT,0.829,0.83,-0.12,1
2026-06-27 21:53,ATOM/USDT,CLOSE,SHORT,1.571,1.572,-0.06,1
2026-06-27 22:53,BNB/USDT,OPEN,SHORT,557.41,,,1
2026-06-27 22:53,SOL/USDT,CLOSE,LONG,71.3,70.98,-0.45,1
2026-06-27 22:53,DOT/USDT,OPEN,SHORT,0.821,,,1
2026-06-27 23:52,BNB/USDT,CLOSE,SHORT,557.41,559.0,-0.29,1
2026-06-28 02:13,DOT/USDT,CLOSE,SHORT,0.821,0.81,1.34,1
2026-06-28 06:41,ADA/USDT,OPEN,SHORT,0.1445,,,1
2026-06-28 06:41,DOGE/USDT,OPEN,SHORT,0.07386,,,2
2026-06-28 06:41,DOT/USDT,OPEN,SHORT,0.812,,,1
2026-06-28 11:40,TRX/USDT,OPEN,LONG,0.3229,,,1
2026-06-28 11:40,NEAR/USDT,OPEN,SHORT,1.859,,,1
2026-06-28 13:12,NEAR/USDT,CLOSE,SHORT,1.859,1.864,-0.27,1
2026-06-28 15:00,ADA/USDT,CLOSE,SHORT,0.1445,0.1446,-0.07,1
2026-06-28 15:00,TRX/USDT,CLOSE,LONG,0.3229,0.3235,0.19,1
2026-06-28 17:42,BTC/USDT,OPEN,SHORT,59690.62,,,1
2026-06-28 17:42,BNB/USDT,OPEN,SHORT,552.42,,,1
2026-06-28 17:42,BCH/USDT,OPEN,SHORT,191.1,,,1
2026-06-28 19:00,BTC/USDT,CLOSE,SHORT,59690.62,59614.46,0.13,1
2026-06-28 19:00,BNB/USDT,CLOSE,SHORT,552.42,553.86,-0.26,1
2026-06-28 19:00,BCH/USDT,CLOSE,SHORT,191.1,190.9,0.1,1
2026-06-28 20:15,BNB/USDT,OPEN,SHORT,548.45,,,1
2026-06-28 20:15,ADA/USDT,OPEN,SHORT,0.1429,,,1
2026-06-28 21:35,AVAX/USDT,OPEN,LONG,6.406,,,1
2026-06-28 22:53,AVAX/USDT,CLOSE,LONG,6.406,6.327,-1.23,1
2026-06-28 22:53,LINK/USDT,OPEN,SHORT,7.194,,,1
2026-06-28 23:59,BTC/USDT,OPEN,SHORT,59067.01,,,1
2026-06-28 23:59,XRP/USDT,OPEN,SHORT,1.0382,,,1
2026-06-28 23:59,LINK/USDT,CLOSE,SHORT,7.194,7.196,-0.03,1
2026-06-28 23:59,TRX/USDT,OPEN,SHORT,0.3221,,,1
2026-06-28 23:59,BCH/USDT,OPEN,SHORT,189.0,,,1
2026-06-29 03:42,ETH/USDT,OPEN,SHORT,1576.6,,,1
2026-06-29 03:42,XRP/USDT,CLOSE,SHORT,1.0382,1.0464,-0.79,1
2026-06-29 03:42,TRX/USDT,CLOSE,SHORT,0.3221,0.3219,0.06,1
2026-06-29 08:49,BTC/USDT,CLOSE,SHORT,59067.01,60026.0,-1.62,1
2026-06-29 08:49,ETH/USDT,CLOSE,SHORT,1576.6,1580.16,-0.23,1
2026-06-29 08:49,ADA/USDT,CLOSE,SHORT,0.1429,0.1451,-1.54,1
2026-06-29 08:49,AVAX/USDT,OPEN,LONG,6.55,,,1
2026-06-29 08:49,DOT/USDT,CLOSE,SHORT,0.812,0.817,-0.62,1
2026-06-29 08:49,BCH/USDT,CLOSE,SHORT,189.0,196.8,-4.13,1
2026-06-29 12:56,BTC/USDT,OPEN,SHORT,59956.05,,,1
2026-06-29 12:56,ETH/USDT,OPEN,SHORT,1574.93,,,1
2026-06-29 16:34,ETH/USDT,CLOSE,SHORT,1574.93,1580.26,-0.34,1
2026-06-29 18:57,BTC/USDT,CLOSE,SHORT,59956.05,60413.99,-0.76,1
2026-06-29 18:57,ETH/USDT,OPEN,LONG,1628.03,,,1
2026-06-29 18:57,BNB/USDT,CLOSE,SHORT,548.45,561.12,-2.31,1
2026-06-29 18:57,BNB/USDT,OPEN,LONG,561.12,,,1
2026-06-29 18:57,SOL/USDT,OPEN,LONG,75.31,,,1
2026-06-29 18:57,XRP/USDT,OPEN,SHORT,1.0657,,,1
2026-06-29 18:57,DOGE/USDT,CLOSE,SHORT,0.07386,0.07391,-0.07,2
2026-06-29 18:57,DOGE/USDT,OPEN,LONG,0.07391,,,1
2026-06-29 18:57,DOT/USDT,OPEN,LONG,0.835,,,1
2026-06-29 18:57,BCH/USDT,OPEN,LONG,201.2,,,1
2026-06-29 20:51,ETH/USDT,CLOSE,LONG,1628.03,1625.6,-0.15,1
2026-06-29 20:51,BNB/USDT,CLOSE,LONG,561.12,561.78,0.12,1
2026-06-29 20:51,BNB/USDT,OPEN,SHORT,561.78,,,1
2026-06-29 20:51,SOL/USDT,CLOSE,LONG,75.31,75.98,0.89,1
2026-06-29 20:51,XRP/USDT,CLOSE,SHORT,1.0657,1.0753,-0.9,1
2026-06-29 20:51,ADA/USDT,OPEN,SHORT,0.1477,,,1
2026-06-29 20:51,DOGE/USDT,CLOSE,LONG,0.07391,0.07391,0.0,1
2026-06-29 20:51,DOT/USDT,CLOSE,LONG,0.835,0.832,-0.36,1
2026-06-29 20:51,LINK/USDT,OPEN,SHORT,7.473,,,1
2026-06-29 20:51,LTC/USDT,OPEN,LONG,43.41,,,1
2026-06-29 22:03,BNB/USDT,CLOSE,SHORT,561.78,561.2,0.1,1
2026-06-29 22:03,SOL/USDT,OPEN,LONG,75.53,,,1
2026-06-29 22:03,ADA/USDT,CLOSE,SHORT,0.1477,0.1473,0.27,1
2026-06-29 22:03,LINK/USDT,CLOSE,SHORT,7.473,7.454,0.25,1
2026-06-29 22:03,LTC/USDT,CLOSE,LONG,43.41,43.37,-0.09,1
2026-06-29 22:03,BCH/USDT,CLOSE,LONG,201.2,202.0,0.4,1
2026-06-30 02:08,TRX/USDT,OPEN,SHORT,0.3195,,,1
2026-06-30 06:37,SOL/USDT,CLOSE,LONG,75.53,74.23,-1.72,1
2026-06-30 10:24,AVAX/USDT,CLOSE,LONG,6.55,6.634,1.28,1
2026-06-30 10:24,ATOM/USDT,OPEN,SHORT,1.515,,,1
2026-06-30 12:27,BTC/USDT,OPEN,SHORT,59192.7,,,1
2026-06-30 12:27,BNB/USDT,OPEN,SHORT,547.7,,,1
2026-06-30 12:27,XRP/USDT,OPEN,SHORT,1.0389,,,1
2026-06-30 12:27,DOGE/USDT,OPEN,SHORT,0.07143,,,1
2026-06-30 12:27,TRX/USDT,CLOSE,SHORT,0.3195,0.3175,0.63,1
2026-06-30 12:27,UNI/USDT,OPEN,SHORT,2.799,,,1
2026-06-30 15:08,XRP/USDT,CLOSE,SHORT,1.0389,1.0346,0.41,1
2026-06-30 15:08,LTC/USDT,OPEN,SHORT,41.74,,,1
2026-06-30 15:08,ATOM/USDT,CLOSE,SHORT,1.515,1.525,-0.66,1
2026-06-30 15:08,UNI/USDT,CLOSE,SHORT,2.799,2.761,1.36,1
2026-06-30 17:21,LINK/USDT,OPEN,SHORT,7.188,,,1
2026-06-30 17:21,TRX/USDT,OPEN,SHORT,0.3152,,,1
2026-06-30 17:21,LTC/USDT,CLOSE,SHORT,41.74,41.86,-0.29,1
2026-06-30 19:14,TRX/USDT,CLOSE,SHORT,0.3152,0.3153,-0.03,1
2026-06-30 19:14,UNI/USDT,OPEN,SHORT,2.786,,,1
2026-06-30 21:12,DOGE/USDT,CLOSE,SHORT,0.07143,0.07205,-0.87,1
2026-06-30 21:12,LTC/USDT,OPEN,SHORT,41.73,,,1
2026-06-30 22:47,LTC/USDT,CLOSE,SHORT,41.73,41.92,-0.46,1
2026-07-01 02:51,ETH/USDT,OPEN,SHORT,1577.91,,,1
2026-07-01 02:51,LTC/USDT,OPEN,SHORT,42.14,,,1
2026-07-01 07:03,ETH/USDT,CLOSE,SHORT,1577.91,1575.99,0.12,1
2026-07-01 07:03,LINK/USDT,CLOSE,SHORT,7.188,7.203,-0.21,1
2026-07-01 07:03,TRX/USDT,OPEN,SHORT,0.3166,,,1
2026-07-01 07:03,LTC/USDT,CLOSE,SHORT,42.14,42.4,-0.62,1
2026-07-01 07:03,UNI/USDT,CLOSE,SHORT,2.786,2.797,-0.39,1
2026-07-01 10:52,UNI/USDT,OPEN,SHORT,2.759,,,1
2026-07-01 13:31,ETH/USDT,OPEN,SHORT,1570.24,,,1
2026-07-01 13:31,DOGE/USDT,OPEN,SHORT,0.07144,,,1
2026-07-01 13:31,LTC/USDT,OPEN,SHORT,41.28,,,1
2026-07-01 16:15,BTC/USDT,CLOSE,SHORT,59192.7,60147.15,-1.61,1
2026-07-01 16:15,ETH/USDT,CLOSE,SHORT,1570.24,1620.09,-3.17,1
2026-07-01 16:15,ETH/USDT,OPEN,LONG,1620.09,,,1
2026-07-01 16:15,BNB/USDT,CLOSE,SHORT,547.7,554.36,-1.22,1
2026-07-01 16:15,BNB/USDT,OPEN,LONG,554.36,,,1
2026-07-01 16:15,SOL/USDT,OPEN,LONG,77.43,,,1
2026-07-01 16:15,DOGE/USDT,CLOSE,SHORT,0.07144,0.07337,-2.7,1
2026-07-01 16:15,DOGE/USDT,OPEN,LONG,0.07337,,,1
2026-07-01 16:15,AVAX/USDT,OPEN,LONG,6.73,,,1
2026-07-01 16:15,DOT/USDT,OPEN,SHORT,0.846,,,1
2026-07-01 16:15,LINK/USDT,OPEN,LONG,7.415,,,1
2026-07-01 16:15,LTC/USDT,CLOSE,SHORT,41.28,42.52,-3.0,1
2026-07-01 16:15,BCH/USDT,OPEN,LONG,214.9,,,1
2026-07-01 16:15,UNI/USDT,CLOSE,SHORT,2.759,2.804,-1.63,1
2026-07-01 18:22,BTC/USDT,OPEN,SHORT,60190.6,,,1
2026-07-01 18:22,ETH/USDT,CLOSE,LONG,1620.09,1622.72,0.16,1
2026-07-01 18:22,BNB/USDT,CLOSE,LONG,554.36,554.25,-0.02,1
2026-07-01 18:22,SOL/USDT,CLOSE,LONG,77.43,77.77,0.44,1
2026-07-01 18:22,DOGE/USDT,CLOSE,LONG,0.07337,0.07348,0.15,1
2026-07-01 18:22,AVAX/USDT,CLOSE,LONG,6.73,6.744,0.21,1
2026-07-01 18:22,DOT/USDT,CLOSE,SHORT,0.846,0.839,0.83,1
2026-07-01 18:22,LINK/USDT,CLOSE,LONG,7.415,7.402,-0.18,1
2026-07-01 18:22,TRX/USDT,CLOSE,SHORT,0.3166,0.3184,-0.57,1
2026-07-01 18:22,BCH/USDT,CLOSE,LONG,214.9,212.9,-0.93,1
2026-07-01 18:22,ATOM/USDT,OPEN,SHORT,1.554,,,1
2026-07-01 20:21,BTC/USDT,CLOSE,SHORT,60190.6,60028.67,0.27,1
2026-07-01 20:21,TRX/USDT,OPEN,SHORT,0.3174,,,1
2026-07-01 20:21,BCH/USDT,OPEN,LONG,212.5,,,1
2026-07-01 20:21,ATOM/USDT,CLOSE,SHORT,1.554,1.545,0.58,1
2026-07-01 23:03,ADA/USDT,OPEN,LONG,0.1559,,,1
2026-07-02 05:31,TRX/USDT,CLOSE,SHORT,0.3174,0.3165,0.28,1
2026-07-02 08:40,SOL/USDT,OPEN,LONG,77.99,,,1
2026-07-02 11:25,LINK/USDT,OPEN,LONG,7.635,,,1
2026-07-02 13:14,BTC/USDT,OPEN,LONG,61542.53,,,1
2026-07-02 13:14,ETH/USDT,OPEN,LONG,1662.82,,,1
2026-07-02 13:14,BNB/USDT,OPEN,LONG,563.05,,,1
2026-07-02 13:14,SOL/USDT,CLOSE,LONG,77.99,81.41,4.39,1
2026-07-02 13:14,XRP/USDT,OPEN,LONG,1.0929,,,1
2026-07-02 13:14,ADA/USDT,CLOSE,LONG,0.1559,0.1603,2.82,1
2026-07-02 13:14,AVAX/USDT,OPEN,LONG,6.819,,,1
2026-07-02 13:14,UNI/USDT,OPEN,LONG,3.156,,,1
2026-07-02 15:38,BTC/USDT,CLOSE,LONG,61542.53,61696.61,0.25,1
2026-07-02 15:38,ETH/USDT,CLOSE,LONG,1662.82,1701.55,2.33,1
2026-07-02 15:38,BNB/USDT,CLOSE,LONG,563.05,561.99,-0.19,1
2026-07-02 15:38,SOL/USDT,OPEN,LONG,80.54,,,1
2026-07-02 15:38,XRP/USDT,CLOSE,LONG,1.0929,1.0921,-0.07,1
2026-07-02 15:38,ADA/USDT,OPEN,LONG,0.16,,,1
2026-07-02 15:38,AVAX/USDT,CLOSE,LONG,6.819,6.768,-0.75,1
2026-07-02 15:38,LINK/USDT,CLOSE,LONG,7.635,7.801,2.17,1
2026-07-02 15:38,UNI/USDT,CLOSE,LONG,3.156,3.178,0.7,1
2026-07-02 17:25,LINK/USDT,OPEN,LONG,7.774,,,1
2026-07-02 17:25,UNI/USDT,OPEN,LONG,3.258,,,1
2026-07-02 18:55,UNI/USDT,CLOSE,LONG,3.258,3.242,-0.49,1
2026-07-02 20:14,TRX/USDT,OPEN,SHORT,0.3175,,,1
2026-07-02 21:41,TRX/USDT,CLOSE,SHORT,0.3175,0.3178,-0.09,1
2026-07-02 22:56,ETH/USDT,OPEN,LONG,1700.23,,,1
2026-07-02 23:55,XRP/USDT,OPEN,LONG,1.0839,,,1
2026-07-02 23:55,UNI/USDT,OPEN,LONG,3.169,,,1
2026-07-03 01:49,BTC/USDT,OPEN,LONG,61308.75,,,1
2026-07-03 05:42,NEAR/USDT,OPEN,LONG,1.943,,,1
2026-07-03 08:46,AVAX/USDT,OPEN,LONG,6.838,,,1
2026-07-03 08:46,TRX/USDT,OPEN,SHORT,0.3192,,,1
2026-07-03 11:24,ADA/USDT,CLOSE,LONG,0.16,0.1682,5.12,1
2026-07-03 11:24,TRX/USDT,CLOSE,SHORT,0.3192,0.3202,-0.31,1
2026-07-03 11:24,TRX/USDT,OPEN,LONG,0.3202,,,1
2026-07-03 13:19,ETH/USDT,CLOSE,LONG,1700.23,1736.44,2.13,1
2026-07-03 13:19,TRX/USDT,CLOSE,LONG,0.3202,0.3206,0.12,1
2026-07-03 13:19,UNI/USDT,CLOSE,LONG,3.169,3.277,3.41,1
2026-07-03 15:32,ETH/USDT,OPEN,LONG,1737.14,,,1
2026-07-03 15:32,DOGE/USDT,OPEN,LONG,0.07675,,,1
2026-07-03 15:32,NEAR/USDT,CLOSE,LONG,1.943,2.077,6.9,1
2026-07-03 17:11,ADA/USDT,OPEN,LONG,0.1743,,,1
2026-07-03 17:11,DOGE/USDT,CLOSE,LONG,0.07675,0.07645,-0.39,1
2026-07-03 17:11,DOT/USDT,OPEN,LONG,0.881,,,1
2026-07-03 17:11,NEAR/USDT,OPEN,LONG,2.024,,,1
2026-07-03 17:11,UNI/USDT,OPEN,LONG,3.276,,,1
2026-07-03 18:44,XRP/USDT,CLOSE,LONG,1.0839,1.1235,3.65,1
2026-07-03 18:44,LTC/USDT,OPEN,LONG,44.07,,,1
2026-07-03 20:09,BNB/USDT,OPEN,LONG,569.69,,,1
2026-07-03 20:09,XRP/USDT,OPEN,LONG,1.1319,,,1
2026-07-03 20:09,DOT/USDT,CLOSE,LONG,0.881,0.883,0.23,1
2026-07-03 21:38,XRP/USDT,CLOSE,LONG,1.1319,1.1395,0.67,1
2026-07-03 21:38,ADA/USDT,CLOSE,LONG,0.1743,0.1829,4.93,1
2026-07-03 21:38,DOGE/USDT,OPEN,LONG,0.07801,,,1
2026-07-03 21:38,TRX/USDT,OPEN,LONG,0.3221,,,1
2026-07-03 22:53,BTC/USDT,CLOSE,LONG,61308.75,62732.0,2.32,1
2026-07-03 22:53,ETH/USDT,CLOSE,LONG,1737.14,1763.46,1.52,1
2026-07-03 22:53,BNB/USDT,CLOSE,LONG,569.69,573.94,0.75,1
2026-07-03 22:53,DOGE/USDT,CLOSE,LONG,0.07801,0.07816,0.19,1
2026-07-03 22:53,AVAX/USDT,CLOSE,LONG,6.838,7.002,2.4,1
2026-07-03 22:53,LINK/USDT,CLOSE,LONG,7.774,7.985,2.71,1
2026-07-03 22:53,LTC/USDT,CLOSE,LONG,44.07,45.28,2.75,1
2026-07-03 23:55,BTC/USDT,OPEN,LONG,62578.0,,,1
2026-07-03 23:55,ETH/USDT,OPEN,LONG,1757.52,,,1
2026-07-03 23:55,XRP/USDT,OPEN,LONG,1.1302,,,1
2026-07-03 23:55,AVAX/USDT,OPEN,LONG,6.946,,,1
2026-07-03 23:55,DOT/USDT,OPEN,LONG,0.883,,,1
2026-07-03 23:55,LINK/USDT,OPEN,LONG,7.951,,,1
2026-07-03 23:55,TRX/USDT,CLOSE,LONG,0.3221,0.3229,0.25,1
2026-07-04 01:49,XRP/USDT,CLOSE,LONG,1.1302,1.1417,1.02,1
2026-07-04 01:49,ADA/USDT,OPEN,LONG,0.1793,,,1
2026-07-04 01:49,DOGE/USDT,OPEN,LONG,0.07736,,,1
2026-07-04 01:49,TRX/USDT,OPEN,LONG,0.3243,,,1
2026-07-04 01:49,LTC/USDT,OPEN,LONG,44.67,,,1
2026-07-04 05:36,BNB/USDT,OPEN,LONG,573.18,,,1
2026-07-04 05:36,XRP/USDT,OPEN,LONG,1.148,,,1
2026-07-04 05:36,TRX/USDT,CLOSE,LONG,0.3243,0.3236,-0.22,1
2026-07-04 08:21,NEAR/USDT,CLOSE,LONG,2.024,1.979,-2.22,1
2026-07-04 10:31,AVAX/USDT,CLOSE,LONG,6.946,6.824,-1.76,1
