time,symbol,event,direction,entry,exit,pnl_pct,strength
2026-07-12 20:00,SOL/USDT,CLOSE,SHORT,76.11,77.68,-2.06,1
2026-07-12 20:00,NEAR/USDT,OPEN,LONG,1.933,,,1
2026-07-12 21:38,DOGE/USDT,CLOSE,SHORT,0.07266,0.07346,-1.1,1
2026-07-12 21:38,NEAR/USDT,CLOSE,LONG,1.933,1.916,-0.88,1
2026-07-12 21:38,UNI/USDT,OPEN,LONG,3.706,,,1
2026-07-12 22:37,UNI/USDT,CLOSE,LONG,3.706,3.659,-1.27,1
2026-07-12 23:41,XRP/USDT,OPEN,SHORT,1.0864,,,1
2026-07-12 23:41,ADA/USDT,OPEN,SHORT,0.162,,,2
2026-07-12 23:41,DOGE/USDT,OPEN,SHORT,0.07274,,,1
2026-07-12 23:41,LTC/USDT,OPEN,SHORT,44.19,,,1
2026-07-13 01:29,XRP/USDT,CLOSE,SHORT,1.0864,1.0931,-0.62,1
2026-07-13 01:29,LTC/USDT,CLOSE,SHORT,44.19,44.22,-0.07,1
2026-07-13 04:59,BTC/USDT,OPEN,SHORT,62806.41,,,1
2026-07-13 04:59,ETH/USDT,OPEN,SHORT,1780.55,,,1
2026-07-13 04:59,BNB/USDT,OPEN,SHORT,569.04,,,1
2026-07-13 04:59,SOL/USDT,OPEN,SHORT,75.86,,,1
2026-07-13 04:59,XRP/USDT,OPEN,SHORT,1.0723,,,1
2026-07-13 04:59,LINK/USDT,OPEN,SHORT,7.92,,,1
2026-07-13 04:59,LTC/USDT,OPEN,SHORT,43.53,,,1
2026-07-13 04:59,BCH/USDT,OPEN,SHORT,236.4,,,1
2026-07-13 04:59,NEAR/USDT,OPEN,SHORT,1.867,,,1
2026-07-13 04:59,UNI/USDT,OPEN,SHORT,3.52,,,1
2026-07-13 08:15,BTC/USDT,CLOSE,SHORT,62806.41,62985.52,-0.29,1
2026-07-13 08:15,ETH/USDT,CLOSE,SHORT,1780.55,1787.57,-0.39,1
2026-07-13 08:15,BNB/USDT,CLOSE,SHORT,569.04,570.11,-0.19,1
2026-07-13 08:15,SOL/USDT,CLOSE,SHORT,75.86,76.44,-0.76,1
2026-07-13 08:15,XRP/USDT,CLOSE,SHORT,1.0723,1.0796,-0.68,1
2026-07-13 08:15,DOGE/USDT,CLOSE,SHORT,0.07274,0.07237,0.51,1
2026-07-13 08:15,LINK/USDT,CLOSE,SHORT,7.92,7.978,-0.73,1
2026-07-13 08:15,TRX/USDT,OPEN,LONG,0.3298,,,1
2026-07-13 08:15,LTC/USDT,CLOSE,SHORT,43.53,43.91,-0.87,1
2026-07-13 08:15,BCH/USDT,CLOSE,SHORT,236.4,237.2,-0.34,1
2026-07-13 08:15,NEAR/USDT,CLOSE,SHORT,1.867,1.911,-2.36,1
2026-07-13 08:15,UNI/USDT,CLOSE,SHORT,3.52,3.54,-0.57,1
2026-07-13 11:35,DOT/USDT,CLOSE,SHORT,0.837,0.834,0.36,1
2026-07-13 11:35,TRX/USDT,CLOSE,LONG,0.3298,0.3275,-0.7,1
2026-07-13 11:35,TRX/USDT,OPEN,SHORT,0.3275,,,1
2026-07-13 14:00,BTC/USDT,OPEN,SHORT,62318.0,,,1
2026-07-13 14:00,SOL/USDT,OPEN,SHORT,75.4,,,1
2026-07-13 14:00,ADA/USDT,CLOSE,SHORT,0.162,0.1582,2.35,2
2026-07-13 14:00,AVAX/USDT,CLOSE,SHORT,6.414,6.56,-2.28,1
2026-07-13 14:00,TRX/USDT,CLOSE,SHORT,0.3275,0.3263,0.37,1
2026-07-13 16:36,BTC/USDT,CLOSE,SHORT,62318.0,62618.01,-0.48,1
2026-07-13 16:36,SOL/USDT,CLOSE,SHORT,75.4,75.81,-0.54,1
2026-07-13 16:36,ADA/USDT,OPEN,SHORT,0.1589,,,1
2026-07-13 16:36,LTC/USDT,OPEN,SHORT,43.48,,,1
2026-07-13 18:26,BTC/USDT,OPEN,SHORT,61904.99,,,1
2026-07-13 18:26,ETH/USDT,OPEN,SHORT,1753.62,,,1
2026-07-13 18:26,BNB/USDT,OPEN,SHORT,562.62,,,1
2026-07-13 18:26,SOL/USDT,OPEN,SHORT,74.59,,,1
2026-07-13 18:26,XRP/USDT,OPEN,SHORT,1.0591,,,1
2026-07-13 18:26,DOGE/USDT,OPEN,SHORT,0.07095,,,1
2026-07-13 18:26,AVAX/USDT,OPEN,SHORT,6.436,,,1
2026-07-13 18:26,LINK/USDT,OPEN,SHORT,7.801,,,1
2026-07-13 18:26,BCH/USDT,OPEN,SHORT,234.6,,,1
2026-07-13 18:26,ATOM/USDT,OPEN,SHORT,1.531,,,1
2026-07-13 19:56,BTC/USDT,CLOSE,SHORT,61904.99,62020.0,-0.19,1
2026-07-13 19:56,ETH/USDT,CLOSE,SHORT,1753.62,1764.9,-0.64,1
2026-07-13 19:56,BNB/USDT,CLOSE,SHORT,562.62,564.44,-0.32,1
2026-07-13 19:56,SOL/USDT,CLOSE,SHORT,74.59,74.86,-0.36,1
2026-07-13 19:56,XRP/USDT,CLOSE,SHORT,1.0591,1.0615,-0.23,1
2026-07-13 19:56,DOGE/USDT,CLOSE,SHORT,0.07095,0.07135,-0.56,1
2026-07-13 19:56,LINK/USDT,CLOSE,SHORT,7.801,7.846,-0.58,1
2026-07-13 19:56,BCH/USDT,CLOSE,SHORT,234.6,235.5,-0.38,1
2026-07-13 19:56,ATOM/USDT,CLOSE,SHORT,1.531,1.536,-0.33,1
2026-07-13 21:43,SOL/USDT,OPEN,SHORT,74.8,,,1
2026-07-13 22:43,TRX/USDT,OPEN,SHORT,0.3251,,,1
2026-07-13 22:43,BCH/USDT,OPEN,SHORT,234.2,,,1
2026-07-13 23:42,BTC/USDT,OPEN,SHORT,61924.0,,,1
2026-07-13 23:42,BCH/USDT,CLOSE,SHORT,234.2,234.1,0.04,1
2026-07-14 01:18,AVAX/USDT,CLOSE,SHORT,6.436,6.482,-0.71,1
2026-07-14 01:18,TRX/USDT,CLOSE,SHORT,0.3251,0.3244,0.22,1
2026-07-14 01:18,UNI/USDT,OPEN,LONG,3.61,,,1
2026-07-14 04:21,LTC/USDT,CLOSE,SHORT,43.48,43.7,-0.51,1
2026-07-14 04:21,ATOM/USDT,OPEN,SHORT,1.52,,,1
2026-07-14 04:21,UNI/USDT,CLOSE,LONG,3.61,3.588,-0.61,1
2026-07-14 06:32,BTC/USDT,CLOSE,SHORT,61924.0,62737.0,-1.31,1
2026-07-14 06:32,DOT/USDT,OPEN,LONG,0.845,,,1
2026-07-14 06:32,ATOM/USDT,CLOSE,SHORT,1.52,1.538,-1.18,1
2026-07-14 06:32,NEAR/USDT,OPEN,LONG,1.994,,,1
2026-07-14 08:58,DOT/USDT,CLOSE,LONG,0.845,0.844,-0.12,1
2026-07-14 08:58,TRX/USDT,OPEN,SHORT,0.3251,,,1
2026-07-14 08:58,NEAR/USDT,CLOSE,LONG,1.994,1.993,-0.05,1
2026-07-14 10:42,NEAR/USDT,OPEN,LONG,1.986,,,1
2026-07-14 12:05,SOL/USDT,CLOSE,SHORT,74.8,75.4,-0.8,1
2026-07-14 12:05,ADA/USDT,CLOSE,SHORT,0.1589,0.1592,-0.19,1
2026-07-14 14:21,ETH/USDT,OPEN,LONG,1871.31,,,1
2026-07-14 14:21,BNB/USDT,OPEN,LONG,578.97,,,1
2026-07-14 14:21,SOL/USDT,OPEN,SHORT,76.94,,,1
2026-07-14 14:21,XRP/USDT,OPEN,LONG,1.0991,,,1
2026-07-14 14:21,DOGE/USDT,OPEN,LONG,0.0739,,,1
2026-07-14 14:21,AVAX/USDT,OPEN,LONG,6.659,,,1
2026-07-14 14:21,LINK/USDT,OPEN,LONG,8.305,,,1
2026-07-14 14:21,LTC/USDT,OPEN,LONG,44.68,,,1
2026-07-14 14:21,ATOM/USDT,OPEN,LONG,1.549,,,1
2026-07-14 15:54,BTC/USDT,OPEN,LONG,64305.02,,,1
2026-07-14 15:54,ETH/USDT,CLOSE,LONG,1871.31,1881.16,0.53,1
2026-07-14 15:54,BNB/USDT,CLOSE,LONG,578.97,581.48,0.43,1
2026-07-14 15:54,XRP/USDT,CLOSE,LONG,1.0991,1.103,0.35,1
2026-07-14 15:54,ADA/USDT,OPEN,SHORT,0.1644,,,1
2026-07-14 15:54,AVAX/USDT,CLOSE,LONG,6.659,6.657,-0.03,1
2026-07-14 15:54,LTC/USDT,CLOSE,LONG,44.68,44.68,0.0,1
2026-07-14 15:54,NEAR/USDT,CLOSE,LONG,1.986,2.042,2.82,1
2026-07-14 17:01,BTC/USDT,CLOSE,LONG,64305.02,64730.0,0.66,1
2026-07-14 17:01,DOGE/USDT,CLOSE,LONG,0.0739,0.07458,0.92,1
2026-07-14 17:01,LINK/USDT,CLOSE,LONG,8.305,8.272,-0.4,1
2026-07-14 17:01,ATOM/USDT,CLOSE,LONG,1.549,1.553,0.26,1
2026-07-14 17:01,NEAR/USDT,OPEN,LONG,2.038,,,1
2026-07-14 18:35,ADA/USDT,CLOSE,SHORT,0.1644,0.1638,0.36,1
2026-07-14 18:35,LINK/USDT,OPEN,LONG,8.263,,,1
2026-07-14 20:04,BNB/USDT,OPEN,LONG,580.64,,,1
2026-07-14 20:04,SOL/USDT,CLOSE,SHORT,76.94,77.17,-0.3,1
2026-07-14 20:04,XRP/USDT,OPEN,LONG,1.1153,,,1
2026-07-14 20:04,LINK/USDT,CLOSE,LONG,8.263,8.292,0.35,1
2026-07-14 21:28,XRP/USDT,CLOSE,LONG,1.1153,1.1104,-0.44,1
2026-07-14 22:29,ADA/USDT,OPEN,SHORT,0.1645,,,1
2026-07-14 22:29,LINK/USDT,OPEN,LONG,8.27,,,1
2026-07-14 22:29,LTC/USDT,OPEN,LONG,45.11,,,1
2026-07-14 22:29,UNI/USDT,OPEN,LONG,3.69,,,1
2026-07-14 23:25,UNI/USDT,CLOSE,LONG,3.69,3.659,-0.84,1
2026-07-15 00:11,ADA/USDT,CLOSE,SHORT,0.1645,0.1656,-0.67,1
2026-07-15 00:11,LINK/USDT,CLOSE,LONG,8.27,8.345,0.91,1
2026-07-15 00:11,TRX/USDT,CLOSE,SHORT,0.3251,0.3259,-0.25,1
2026-07-15 03:42,BTC/USDT,OPEN,LONG,64490.87,,,1
2026-07-15 03:42,ETH/USDT,OPEN,LONG,1864.6,,,1
2026-07-15 03:42,LINK/USDT,OPEN,LONG,8.276,,,1
2026-07-15 03:42,BCH/USDT,OPEN,SHORT,231.9,,,1
2026-07-15 06:06,SOL/USDT,OPEN,LONG,78.26,,,1
2026-07-15 06:06,BCH/USDT,CLOSE,SHORT,231.9,235.2,-1.42,1
2026-07-15 08:40,SOL/USDT,CLOSE,LONG,78.26,77.42,-1.07,1
2026-07-15 08:40,UNI/USDT,OPEN,SHORT,3.592,,,1
2026-07-15 10:41,BNB/USDT,CLOSE,LONG,580.64,577.14,-0.6,1
2026-07-15 10:41,TRX/USDT,OPEN,LONG,0.3282,,,1
2026-07-15 10:41,UNI/USDT,CLOSE,SHORT,3.592,3.595,-0.08,1
2026-07-15 12:09,TRX/USDT,CLOSE,LONG,0.3282,0.3281,-0.03,1
2026-07-15 14:17,ETH/USDT,CLOSE,LONG,1864.6,1925.76,3.28,1
2026-07-15 14:17,XRP/USDT,OPEN,LONG,1.1218,,,1
2026-07-15 14:17,NEAR/USDT,CLOSE,LONG,2.038,2.085,2.31,1
2026-07-15 15:58,XRP/USDT,CLOSE,LONG,1.1218,1.1258,0.36,1
2026-07-15 15:58,NEAR/USDT,OPEN,LONG,2.079,,,1
2026-07-15 17:14,ETH/USDT,OPEN,LONG,1919.62,,,1
2026-07-15 17:14,XRP/USDT,OPEN,LONG,1.114,,,1
2026-07-15 17:14,TRX/USDT,OPEN,SHORT,0.3246,,,2
2026-07-15 17:14,BCH/USDT,OPEN,SHORT,230.7,,,1
2026-07-15 18:36,ETH/USDT,CLOSE,LONG,1919.62,1927.94,0.43,1
2026-07-15 18:36,AVAX/USDT,OPEN,LONG,6.726,,,1
2026-07-15 20:01,ETH/USDT,OPEN,LONG,1924.15,,,1
2026-07-15 20:01,DOT/USDT,OPEN,SHORT,0.841,,,1
2026-07-15 20:01,BCH/USDT,CLOSE,SHORT,230.7,227.7,1.3,1
2026-07-15 20:01,ATOM/USDT,OPEN,SHORT,1.556,,,1
2026-07-15 21:27,DOT/USDT,CLOSE,SHORT,0.841,0.846,-0.59,1
2026-07-15 21:27,ATOM/USDT,CLOSE,SHORT,1.556,1.56,-0.26,1
2026-07-15 22:28,ATOM/USDT,OPEN,SHORT,1.559,,,1
2026-07-15 23:27,ATOM/USDT,CLOSE,SHORT,1.559,1.56,-0.06,1
2026-07-16 00:54,BTC/USDT,CLOSE,LONG,64490.87,64756.28,0.41,1
2026-07-16 00:54,BCH/USDT,OPEN,SHORT,223.1,,,1
2026-07-16 00:54,ATOM/USDT,OPEN,SHORT,1.556,,,1
2026-07-16 03:55,XRP/USDT,CLOSE,LONG,1.114,1.117,0.27,1
2026-07-16 03:55,LTC/USDT,CLOSE,LONG,45.11,45.32,0.47,1
2026-07-16 06:09,AVAX/USDT,CLOSE,LONG,6.726,6.714,-0.18,1
2026-07-16 06:09,ATOM/USDT,CLOSE,SHORT,1.556,1.56,-0.26,1
2026-07-16 08:38,BTC/USDT,OPEN,SHORT,64238.0,,,1
2026-07-16 08:38,SOL/USDT,OPEN,SHORT,76.41,,,1
2026-07-16 08:38,AVAX/USDT,OPEN,SHORT,6.628,,,1
2026-07-16 08:38,DOT/USDT,OPEN,SHORT,0.836,,,1
2026-07-16 08:38,ATOM/USDT,OPEN,SHORT,1.545,,,1
2026-07-16 08:38,NEAR/USDT,CLOSE,LONG,2.079,2.051,-1.35,1
2026-07-16 10:49,BTC/USDT,CLOSE,SHORT,64238.0,64090.0,0.23,1
2026-07-16 10:49,ETH/USDT,CLOSE,LONG,1924.15,1884.67,-2.05,1
2026-07-16 10:49,SOL/USDT,CLOSE,SHORT,76.41,76.02,0.51,1
2026-07-16 10:49,AVAX/USDT,CLOSE,SHORT,6.628,6.581,0.71,1
2026-07-16 12:13,LINK/USDT,CLOSE,LONG,8.276,8.448,2.08,1
2026-07-16 12:13,LTC/USDT,OPEN,SHORT,44.57,,,1
2026-07-16 12:13,ATOM/USDT,CLOSE,SHORT,1.545,1.534,0.71,1
2026-07-16 14:30,DOT/USDT,CLOSE,SHORT,0.836,0.847,-1.32,1
2026-07-16 14:30,LTC/USDT,CLOSE,SHORT,44.57,44.75,-0.4,1
2026-07-16 18:37,ETH/USDT,OPEN,LONG,1868.91,,,1
2026-07-16 18:37,SOL/USDT,OPEN,SHORT,75.61,,,1
2026-07-16 18:37,XRP/USDT,OPEN,SHORT,1.0946,,,1
2026-07-16 18:37,ATOM/USDT,OPEN,SHORT,1.52,,,1
2026-07-16 19:55,ETH/USDT,CLOSE,LONG,1868.91,1875.85,0.37,1
2026-07-16 19:55,SOL/USDT,CLOSE,SHORT,75.61,75.74,-0.17,1
2026-07-16 19:55,XRP/USDT,CLOSE,SHORT,1.0946,1.0934,0.11,1
2026-07-16 19:55,ATOM/USDT,CLOSE,SHORT,1.52,1.53,-0.66,1
2026-07-16 22:47,DOT/USDT,OPEN,LONG,0.869,,,1
2026-07-16 23:47,BNB/USDT,OPEN,SHORT,573.69,,,1
2026-07-16 23:47,SOL/USDT,OPEN,SHORT,75.32,,,1
2026-07-16 23:47,ADA/USDT,OPEN,SHORT,0.1609,,,1
2026-07-16 23:47,AVAX/USDT,OPEN,SHORT,6.558,,,1
2026-07-16 23:47,DOT/USDT,CLOSE,LONG,0.869,0.857,-1.38,1
2026-07-17 01:28,BNB/USDT,CLOSE,SHORT,573.69,573.88,-0.03,1
2026-07-17 01:28,ADA/USDT,CLOSE,SHORT,0.1609,0.1616,-0.44,1
2026-07-17 01:28,BCH/USDT,CLOSE,SHORT,223.1,224.1,-0.45,1
2026-07-17 04:38,ETH/USDT,OPEN,LONG,1852.53,,,1
2026-07-17 04:38,DOGE/USDT,OPEN,SHORT,0.07244,,,1
2026-07-17 04:38,LINK/USDT,OPEN,LONG,8.279,,,1
2026-07-17 04:38,TRX/USDT,CLOSE,SHORT,0.3246,0.3218,0.86,2
2026-07-17 04:38,LTC/USDT,OPEN,LONG,45.56,,,1
2026-07-17 07:09,TRX/USDT,OPEN,SHORT,0.3221,,,1
2026-07-17 07:09,LTC/USDT,CLOSE,LONG,45.56,44.89,-1.47,1
2026-07-17 07:09,NEAR/USDT,OPEN,SHORT,1.945,,,1
2026-07-17 09:25,BNB/USDT,OPEN,SHORT,564.64,,,1
2026-07-17 09:25,XRP/USDT,OPEN,SHORT,1.0848,,,1
2026-07-17 09:25,LTC/USDT,OPEN,SHORT,44.33,,,1
2026-07-17 11:01,ETH/USDT,CLOSE,LONG,1852.53,1836.97,-0.84,1
2026-07-17 11:01,BNB/USDT,CLOSE,SHORT,564.64,564.19,0.08,1
2026-07-17 11:01,LTC/USDT,CLOSE,SHORT,44.33,44.56,-0.52,1
2026-07-17 11:01,NEAR/USDT,CLOSE,SHORT,1.945,1.917,1.44,1
2026-07-17 12:40,BNB/USDT,OPEN,SHORT,564.78,,,1
2026-07-17 12:40,BCH/USDT,OPEN,SHORT,218.4,,,1
2026-07-17 14:24,LINK/USDT,CLOSE,LONG,8.279,8.114,-1.99,1
2026-07-17 14:24,LINK/USDT,OPEN,SHORT,8.114,,,1
2026-07-17 14:24,TRX/USDT,CLOSE,SHORT,0.3221,0.3231,-0.31,1
2026-07-17 14:24,BCH/USDT,CLOSE,SHORT,218.4,218.0,0.18,1
2026-07-17 15:52,BNB/USDT,CLOSE,SHORT,564.78,561.86,0.52,1
2026-07-17 15:52,LINK/USDT,CLOSE,SHORT,8.114,8.11,0.05,1
2026-07-17 15:52,BCH/USDT,OPEN,SHORT,217.4,,,1
2026-07-17 16:58,BNB/USDT,OPEN,SHORT,562.97,,,1
2026-07-17 16:58,ADA/USDT,OPEN,LONG,0.164,,,1
2026-07-17 18:01,BTC/USDT,OPEN,LONG,64049.86,,,1
2026-07-17 18:01,ADA/USDT,CLOSE,LONG,0.164,0.1651,0.67,1
2026-07-17 18:01,AVAX/USDT,CLOSE,SHORT,6.558,6.598,-0.61,1
2026-07-17 19:38,DOGE/USDT,CLOSE,SHORT,0.07244,0.0728,-0.5,1
2026-07-17 20:41,DOGE/USDT,OPEN,SHORT,0.07266,,,1
2026-07-17 21:40,BTC/USDT,CLOSE,LONG,64049.86,64120.0,0.11,1
2026-07-17 23:41,DOGE/USDT,CLOSE,SHORT,0.07266,0.07255,0.15,1
2026-07-18 04:19,SOL/USDT,CLOSE,SHORT,75.32,75.38,-0.08,1
2026-07-18 04:19,XRP/USDT,CLOSE,SHORT,1.0848,1.0901,-0.49,1
2026-07-18 10:55,BNB/USDT,CLOSE,SHORT,562.97,568.48,-0.98,1
2026-07-18 11:43,BNB/USDT,OPEN,LONG,569.56,,,1
2026-07-18 12:46,BNB/USDT,CLOSE,LONG,569.56,569.76,0.04,1
2026-07-18 12:46,BCH/USDT,CLOSE,SHORT,217.4,219.5,-0.97,1
2026-07-18 14:15,ADA/USDT,OPEN,SHORT,0.1647,,,1
2026-07-18 14:15,LTC/USDT,OPEN,LONG,45.79,,,1
2026-07-18 15:27,ADA/USDT,CLOSE,SHORT,0.1647,0.1651,-0.24,1
2026-07-18 16:25,LTC/USDT,CLOSE,LONG,45.79,46.24,0.98,1
2026-07-18 17:28,BTC/USDT,OPEN,LONG,64303.47,,,1
2026-07-18 17:28,LTC/USDT,OPEN,LONG,47.19,,,1
2026-07-18 18:27,ETH/USDT,OPEN,LONG,1852.82,,,1
2026-07-18 18:27,XRP/USDT,OPEN,LONG,1.0935,,,1
2026-07-18 19:38,XRP/USDT,CLOSE,LONG,1.0935,1.0908,-0.25,1
2026-07-18 19:38,TRX/USDT,OPEN,SHORT,0.3251,,,1
2026-07-18 19:38,LTC/USDT,CLOSE,LONG,47.19,47.13,-0.13,1
2026-07-18 20:36,BTC/USDT,CLOSE,LONG,64303.47,64552.79,0.39,1
2026-07-18 20:36,ETH/USDT,CLOSE,LONG,1852.82,1858.45,0.3,1
2026-07-18 20:36,TRX/USDT,CLOSE,SHORT,0.3251,0.3257,-0.18,1
2026-07-18 20:36,TRX/USDT,OPEN,LONG,0.3257,,,1
2026-07-18 20:36,LTC/USDT,OPEN,LONG,46.87,,,1
2026-07-18 21:39,BTC/USDT,OPEN,LONG,64693.01,,,1
2026-07-18 22:37,BTC/USDT,CLOSE,LONG,64693.01,64731.72,0.06,1
2026-07-18 22:37,TRX/USDT,CLOSE,LONG,0.3257,0.3256,-0.03,1
2026-07-19 01:26,ETH/USDT,OPEN,LONG,1861.45,,,1
2026-07-19 04:42,BTC/USDT,OPEN,LONG,64706.18,,,1
2026-07-19 04:42,SOL/USDT,OPEN,SHORT,75.96,,,1
2026-07-19 07:22,LINK/USDT,OPEN,LONG,8.356,,,1
2026-07-19 09:24,ETH/USDT,CLOSE,LONG,1861.45,1873.88,0.67,1
2026-07-19 10:50,ETH/USDT,OPEN,LONG,1866.16,,,1
2026-07-19 10:50,SOL/USDT,CLOSE,SHORT,75.96,75.99,-0.04,1
2026-07-19 10:50,AVAX/USDT,OPEN,SHORT,6.497,,,1
2026-07-19 10:50,TRX/USDT,OPEN,LONG,0.3269,,,1
2026-07-19 11:48,SOL/USDT,OPEN,SHORT,76.26,,,1
2026-07-19 11:48,AVAX/USDT,CLOSE,SHORT,6.497,6.506,-0.14,1
2026-07-19 12:49,SOL/USDT,CLOSE,SHORT,76.26,76.06,0.26,1
2026-07-19 12:49,TRX/USDT,CLOSE,LONG,0.3269,0.3273,0.12,1
2026-07-19 12:49,ATOM/USDT,OPEN,SHORT,1.483,,,1
2026-07-19 14:19,ATOM/USDT,CLOSE,SHORT,1.483,1.489,-0.4,1
2026-07-19 16:26,LINK/USDT,CLOSE,LONG,8.356,8.358,0.02,1
2026-07-19 17:30,NEAR/USDT,OPEN,SHORT,1.908,,,1
2026-07-19 17:30,UNI/USDT,OPEN,SHORT,3.498,,,1
2026-07-19 18:28,DOT/USDT,OPEN,SHORT,0.818,,,1
2026-07-19 18:28,NEAR/USDT,CLOSE,SHORT,1.908,1.911,-0.16,1
2026-07-19 19:39,BTC/USDT,CLOSE,LONG,64706.18,64419.99,-0.44,1
2026-07-19 19:39,DOT/USDT,CLOSE,SHORT,0.818,0.813,0.61,1
2026-07-19 19:39,UNI/USDT,CLOSE,SHORT,3.498,3.48,0.51,1
2026-07-19 23:45,DOT/USDT,OPEN,SHORT,0.819,,,1
2026-07-20 01:55,BTC/USDT,OPEN,LONG,64553.84,,,1
2026-07-20 01:55,BCH/USDT,OPEN,SHORT,213.4,,,1
2026-07-20 01:55,ATOM/USDT,OPEN,SHORT,1.468,,,1
2026-07-20 05:28,LINK/USDT,OPEN,LONG,8.422,,,1
2026-07-20 05:28,TRX/USDT,OPEN,LONG,0.3266,,,1
2026-07-20 08:23,BTC/USDT,CLOSE,LONG,64553.84,64280.01,-0.42,1
2026-07-20 08:23,ATOM/USDT,CLOSE,SHORT,1.468,1.465,0.2,1
